dateTime,eye.Left.Openness,eye.Left.Widen,eye.Left.Squeeze,eye.Left.Look.x,eye.Left.Look.y,eye.Right.Openness,eye.Right.Widen,eye.Right.Squeeze,eye.Right.Look.x,eye.Right.Look.y,eye.Combined.Openness,eye.Combined.Widen,eye.Combined.Squeeze,eye.Combined.Look.x,eye.Combined.Look.y,eye.eyeData.EyesDilation,eye.eyeData.EyesPupilDiameter,eye.SupportsImage,eye.ImagePath,lip.JawRight,lip.JawLeft,lip.JawForward,lip.JawOpen,lip.MouthApeShape,lip.MouthUpperRight,lip.MouthUpperLeft,lip.MouthLowerRight,lip.MouthLowerLeft,lip.MouthUpperOverturn,lip.MouthLowerOverturn,lip.MouthPout,lip.MouthSmileRight,lip.MouthSmileLeft,lip.MouthSadRight,lip.MouthSadLeft,lip.CheekPuffRight,lip.CheekPuffLeft,lip.CheekSuck,lip.MouthUpperUpRight,lip.MouthUpperUpLeft,lip.MouthLowerDownRight,lip.MouthLowerDownLeft,lip.MouthUpperInside,lip.MouthLowerInside,lip.MouthLowerOverlay,lip.TongueLongStep1,lip.TongueLeft,lip.TongueRight,lip.TongueUp,lip.TongueDown,lip.TongueRoll,lip.TongueLongStep2,lip.TongueUpRightMorph,lip.TongueUpLeftMorph,lip.TongueDownRightMorph,lip.TongueDownLeftMorph,lip.SupportsImage,lip.ImagePath,
638085922129243916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922129243916.bmp,0.1167187,2.083271E-08,0,0.1590957,0,0.1370623,6.727367E-13,0.2041606,8.713118E-16,0.1778678,0.08476685,0.07528374,6.822164E-13,7.399402E-13,1.301106E-41,2.096202E-41,1.401298E-45,1.401298E-45,0,0.440829,0.451237,0.0759608,0.04430717,0,1.401298E-45,1.401298E-45,0.07336473,0,7.66908E-13,1.252972E-09,1.401298E-45,1.058459E-32,6.073001E-33,9.609143E-22,0,0,0,True,lipImages\638085922129243916.bmp,
638085922261692381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922261692381.bmp,0.0001156991,0.08452868,4.29728E-09,0.7363944,1.713539E-25,2.08174E-11,0.1154267,4.641812E-11,0.1109115,5.989448E-19,6.827443E-19,5.124199E-22,0.2668211,0.2814418,1.401298E-45,2.171381E-34,7.409412E-18,2.424761E-18,8.22328E-39,0.6823949,0.7117696,0.4117871,0.4441081,1.401298E-45,8.641615E-18,1.401298E-45,1,1.401298E-45,0.06513552,0.0007704787,0.02614572,0.5575216,1.393593,5.018553E-05,0,0.001703015,0,True,lipImages\638085922261692381.bmp,
638085922394026142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922394026142.bmp,1.401298E-45,0.09221478,1.401298E-45,1.401298E-45,1.401298E-45,0.009608483,8.71532E-11,0.004879848,0.003029426,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.2829459,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085922394026142.bmp,
638085922526401488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922526401488.bmp,0.08603816,1.401298E-45,1.401298E-45,0.1175658,1.401298E-45,0.03027535,1.401298E-45,0.05637025,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.2666015,1.401298E-45,0.1071485,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085922526401488.bmp,
638085922658686362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922658686362.bmp,0.02456649,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.09924899,1.401298E-45,0.1183264,1.401298E-45,2.091066E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.331126,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085922658686362.bmp,
638085922791074671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922791074671.bmp,0.02557641,8.555726E-16,1.401298E-45,1.401298E-45,1.401298E-45,0.009547971,1.051641E-05,0.01384484,1.252352E-05,0.0002315569,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3125541,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085922791074671.bmp,
638085922923532815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085922923532815.bmp,0.02898177,1.401298E-45,1.401298E-45,0.182003,1.401298E-45,1.401298E-45,0.1170976,1.401298E-45,0.1203297,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.04996769,1.401298E-45,0.6216471,1.401298E-45,0.1578666,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085922923532815.bmp,
638085923055980414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923055980414.bmp,3.11317E-12,0.07685009,1.401298E-45,0.0315799,1.401298E-45,0.02993214,8.896092E-29,0.01683045,4.560262E-09,0.04627781,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.04652216,0.05683161,1.401298E-45,1.401298E-45,1.401298E-45,0.3186346,1.401298E-45,7.876192E-16,1.401298E-45,3.65988E-16,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085923055980414.bmp,
638085923188437895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923188437895.bmp,7.133494E-05,0.3209953,1.401298E-45,0.01630089,1.401298E-45,3.695126E-05,0.2363265,4.520395E-05,0.3239199,6.530032E-05,1.465209E-24,1.401298E-45,1.401298E-45,1.648115E-18,2.942607E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.411808E-11,1.401298E-45,1.401298E-45,1.439134E-42,0.1057316,1.401298E-45,0.0001585828,1.401298E-45,9.302596E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085923188437895.bmp,
638085923320865545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923320865545.bmp,0.06169076,2.813431E-05,1.112232E-08,0.1743511,1.401298E-45,1.255378E-05,0.6624447,6.278924E-06,0.6492058,8.791567E-05,3.173177E-05,2.746312E-13,1.401298E-45,0.381996,1.401298E-45,1.401298E-45,4.570578E-29,1.401298E-45,1.401298E-45,0.3071164,0.3521823,8.330915E-07,0.0004390725,1.401298E-45,5.662866E-28,1.401298E-45,0.7144434,1.572954E-28,0.3478928,0.0001170499,0.02466738,2.07105E-16,6.577292E-29,4.072081E-05,1.841142E-32,0.008581602,3.880066E-30,True,lipImages\638085923320865545.bmp,
638085923453263100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923453263100.bmp,1.21352E-11,0.06040386,1.101192E-27,3.060757E-05,4.203895E-45,0.09021632,1.216673E-20,0.04568462,1.573274E-20,0.3979756,0.2716057,1.295409E-30,1.623994E-19,1.937931E-20,1.401298E-45,1.401298E-45,1.401298E-45,2.719958E-32,1.401298E-45,0.6194342,0.6213317,0.1066184,0.1533847,1.401298E-45,2.565161E-19,9.932139E-31,3.026352E-09,1.986782E-29,2.696101E-10,7.111695E-10,2.025503E-29,8.107411E-31,9.917929E-10,1.917385E-19,1.412938E-38,5.460961E-39,0,True,lipImages\638085923453263100.bmp,
638085923585586957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923585586957.bmp,0.02702652,1.401298E-45,1.401298E-45,0.03915814,1.401298E-45,0.03716712,5.812568E-32,0.04031585,4.203895E-45,1.161556E-38,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02686203,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085923585586957.bmp,
638085923717921175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923717921175.bmp,3.329458E-07,0.02400182,1.401298E-45,8.854288E-16,1.401298E-45,0.07657665,4.019216E-27,0.06351661,2.258204E-27,2.210365E-07,3.644024E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1520398,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085923717921175.bmp,
638085923850440270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923850440270.bmp,0.0173367,1.401298E-45,1.401298E-45,0.08679724,1.401298E-45,0.003226618,0.003252256,0.0009422628,0.008213392,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005508675,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.08745131,0.1029376,1.401298E-45,1.401298E-45,1.401298E-45,0.00117355,1.401298E-45,0.4493064,0.01560796,0.002866336,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085923850440270.bmp,
638085923988067268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085923988067268.bmp,1.401298E-45,0.04595391,1.401298E-45,0.08512877,1.401298E-45,0.1344409,1.401298E-45,0.08624008,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.962309E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.6575412,1.401298E-45,0.03829116,1.401298E-45,1.401298E-45,1.781897E-23,1.401298E-45,0,0,0,0,True,lipImages\638085923988067268.bmp,
638085924120402891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924120402891.bmp,4.141833E-25,0.01277444,1.401298E-45,3.571114E-06,1.401298E-45,0.0927474,1.401298E-45,0.06263176,1.401298E-45,0.001180542,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.2892591,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085924120402891.bmp,
638085924252886172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924252886172.bmp,1.417317E-11,0.01491403,1.401298E-45,0.04919505,1.401298E-45,1.401298E-45,0.02969442,5.284242E-21,0.03247157,0.03252438,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.721482E-25,8.785132E-23,1.401298E-45,1.401298E-45,1.401298E-45,0.1185815,1.401298E-45,0.07395259,1.401298E-45,0.007680817,1.401298E-45,1.401298E-45,4.126985E-14,1.401298E-45,0,0,0,0,True,lipImages\638085924252886172.bmp,
638085924385155327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924385155327.bmp,0.05765762,1.401298E-45,1.401298E-45,0.09817281,1.401298E-45,1.401298E-45,0.1084079,1.401298E-45,0.09464279,1.401298E-45,1.401298E-45,1.401298E-45,6.936654E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.741418E-24,1.401298E-45,1.401298E-45,1.401298E-45,0.2464482,1.401298E-45,0.4460208,2.899089E-22,0.1270973,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085924385155327.bmp,
638085924517547401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924517547401.bmp,0.05990172,1.401298E-45,1.401298E-45,0.05913923,1.401298E-45,1.401298E-45,0.1247009,1.401298E-45,0.114386,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1040578,1.401298E-45,0.3637887,1.401298E-45,0.05991383,1.401298E-45,1.401298E-45,1.299727E-06,1.401298E-45,0,0,0,0,True,lipImages\638085924517547401.bmp,
638085924649964794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924649964794.bmp,9.630185E-22,0.1020539,1.401298E-45,0.2408853,1.401298E-45,0.01666192,0.005497947,1.946405E-05,0.05368831,0.06914236,0.04408828,1.401298E-45,6.585501E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.1696428,0.1685015,0.00963847,0.02680538,1.401298E-45,1.401298E-45,1.401298E-45,0.2490189,1.42732E-05,0.0002581359,1.341043E-42,1.592757E-05,3.176734E-13,2.469349E-05,0,0,4.111476E-09,2.273373E-10,True,lipImages\638085924649964794.bmp,
638085924782149472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924782149472.bmp,0.04267958,2.116882E-05,0.001350697,0.4338465,1.401298E-45,0.00194063,0.002511962,0.02223119,8.076719E-05,9.128924E-10,7.384211E-09,4.006087E-13,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.329178E-06,4.711233E-06,0.3295019,0.3398313,1.401298E-45,1.768943E-18,1.401298E-45,0.03757486,1.401298E-45,1.255953E-13,1.508858E-08,1.401298E-45,3.686318E-17,1.401298E-45,1.895055E-21,0,0,0,True,lipImages\638085924782149472.bmp,
638085924914887931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085924914887931.bmp,0.0002665265,0.08730385,1.401298E-45,0.1820081,1.401298E-45,0.02537823,2.43369E-07,0.02797935,3.879528E-07,3.618906E-13,6.242358E-14,1.401298E-45,5.745152E-17,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.000439214,0.0006344087,3.205146E-05,2.987571E-05,1.401298E-45,2.305906E-17,5.994607E-11,0.2870941,1.401298E-45,0.004729995,0.0003991616,2.173959E-15,1.401298E-45,1.914008E-08,1.888032E-06,0,1.028281E-17,0,True,lipImages\638085924914887931.bmp,
638085925048222713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925048222713.bmp,1.139242E-37,0.1317932,1.401298E-45,0.01071553,1.401298E-45,3.217712E-34,0.1191462,6.816336E-41,0.1386859,1.401298E-45,1.401298E-45,1.401298E-45,0.0001040074,9.99301E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.447003E-12,1.803591E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085925048222713.bmp,
638085925181554700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925181554700.bmp,9.665782E-13,0.0448926,1.401298E-45,2.596647E-06,1.401298E-45,0.04746585,5.971426E-07,0.01764536,1.014903E-05,1.401298E-45,1.401298E-45,1.401298E-45,3.303153E-24,5.792501E-25,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.531982E-23,9.582397E-23,1.401298E-45,1.401298E-45,1.401298E-45,0.234596,1.401298E-45,8.979829E-18,5.633508E-23,7.234331E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085925181554700.bmp,
638085925313891188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925313891188.bmp,5.598015E-29,0.0317582,1.401298E-45,0.3534169,1.401298E-45,2.382207E-44,0.06501663,1.401298E-45,0.07028104,1.401298E-45,1.401298E-45,1.401298E-45,0.0006221669,0.00132764,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.4868504,0.493884,1.799617E-21,1.790904E-21,1.401298E-45,1.993921E-10,1.401298E-45,1,1.401298E-45,7.565245E-27,0.3166911,1.401298E-45,1.401298E-45,0.4366911,2.395846E-27,0,0,0,True,lipImages\638085925313891188.bmp,
638085925446266582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925446266582.bmp,0.1308827,1.401298E-45,1.401298E-45,0.1575751,1.401298E-45,0.07138202,1.114793E-39,0.08628806,1.096726E-40,9.625552E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0003436985,0.005163301,1.156066E-08,6.664182E-09,1.401298E-45,6.563912E-17,2.279219E-09,0.2554507,1.401298E-45,6.981795E-17,5.343686E-08,1.401298E-45,0.01695735,1.401298E-45,3.730852E-24,0,0,0,True,lipImages\638085925446266582.bmp,
638085925578502880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925578502880.bmp,0.1068911,1.401298E-45,1.401298E-45,0.1272372,1.401298E-45,2.371194E-23,0.09441982,3.705263E-20,0.07354068,4.825447E-19,2.187377E-19,1.401298E-45,2.91465E-36,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.5057914,1.401298E-45,0.087855,1.401298E-45,1.401298E-45,0.08152723,1.401298E-45,0,0,0,0,True,lipImages\638085925578502880.bmp,
638085925710662456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925710662456.bmp,0.03736614,0.0001366148,1.401298E-45,0.02389064,1.401298E-45,0.004378648,0.04984871,0.002763398,0.05636572,3.226771E-15,1.201633E-15,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.728298E-08,1.066384E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00176281,1.401298E-45,5.343768E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085925710662456.bmp,
638085925842992774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925842992774.bmp,4.501184E-15,0.1120783,1.401298E-45,0.006907802,1.401298E-45,0.1296201,3.232153E-22,0.05229335,4.346981E-14,0.009097505,0.0006311184,2.62296E-16,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.004982017,0.05362841,1.401298E-45,5.948485E-09,5.453142E-09,1.401298E-45,1.401298E-45,1.401298E-45,0.2896731,2.063805E-07,0.01977301,0.001652972,0.0009306672,1.667486E-06,0.001736887,0.0003602538,6.099743E-05,1.551875E-09,2.756308E-09,1.616464E-06,2.871026E-06,True,lipImages\638085925842992774.bmp,
638085925975231336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085925975231336.bmp,5.654214E-06,0.09435239,3.247229E-41,0.08066273,1.401298E-45,0.07506561,1.126316E-17,0.01221698,1.546747E-18,0.5190865,0.4248362,1.138879E-39,2.216609E-06,9.14544E-07,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.6342593,0.6301496,0.06397443,0.1186011,1.401298E-45,1.401298E-45,1.401298E-45,0.08674638,1.401298E-45,4.299638E-06,8.01312E-06,1.401298E-45,1.35926E-43,1.11317E-05,3.445352E-11,0,0,0,True,lipImages\638085925975231336.bmp,
638085926107562612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085926107562612.bmp,1.598684E-29,0.1972835,0.8817657,2.3445E-24,1.401298E-45,0.03837598,6.915482E-10,0.01024972,0.003104363,0.01454353,0.009681144,7.640247E-28,1.401298E-45,1.401298E-45,0.6646488,0.6303784,1.861675E-31,1.876229E-31,1.401298E-45,1.716591E-42,1.76984E-42,1.401298E-45,1.401298E-45,1.371675E-05,2.48509E-10,0.8776797,8.516176E-25,1.401298E-45,1.352138E-27,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085926107562612.bmp,
